2959215	|	1040187	|	Synagogidae	|	family	|	ncbi:643778,worms:103954,gbif:5031,irmng:111238	|		|		|	
40996	|	40995	|	Clistosaccidae	|	family	|	ncbi:319671,worms:134760,gbif:8925,irmng:109287	|		|		|	
269156	|	40995	|	Polysaccidae	|	family	|	ncbi:399057,worms:463672,gbif:4303289,irmng:106968	|		|		|	
468101	|	40995	|	Chthamalophilidae	|	family	|	ncbi:582807,worms:134759,gbif:5435,irmng:109283	|		|		|	
47717	|	40995	|	Thompsoniidae	|	family	|	ncbi:399064,worms:293297,gbif:8958,irmng:106788	|		|		|	
2959479	|	40995	|	Duplorbidae	|	family	|	worms:134761,gbif:4883,irmng:107619	|		|		|	
2959341	|	40995	|	Mycetomorphidae	|	family	|	worms:293295,gbif:4884,irmng:107754	|		|		|	
269157	|	939374	|	Sylonidae	|	family	|	ncbi:399054	|		|		|	
809944	|	939374	|	Sacculinidae	|	family	|	ncbi:38011,worms:134764,gbif:5030,irmng:108535	|		|		|	
218055	|	939374	|	Peltogastridae	|	family	|	ncbi:399076,worms:134763,gbif:9124,irmng:109336	|		|		|	
47714	|	939374	|	Lernaeodiscidae	|	family	|	ncbi:399060,worms:134762,gbif:9123,irmng:108618	|		|		|	
293037	|	363890	|	Trypetesidae	|	family	|	ncbi:41115,worms:106046,gbif:8959,irmng:109669	|		|		|	
235797	|	363893	|	Lithoglyptidae	|	family	|	ncbi:643768,worms:106047,gbif:9150,irmng:107947	|		|	sibling_higher	|	
5092913	|	363893	|	Cryptophialidae	|	family	|	ncbi:643767,worms:173704,gbif:5102,irmng:105513	|		|	sibling_higher	|	
989696	|	463195	|	Verrucidae	|	family	|	ncbi:116158,worms:106066,gbif:9169,irmng:109673	|		|	sibling_higher	|	
293051	|	463195	|	Pyrgomatidae	|	family	|	ncbi:41113,worms:106058,gbif:9163,irmng:108529	|		|	sibling_higher	|	
959165	|	463195	|	Balanidae	|	family	|	ncbi:37806,worms:106057,gbif:9152,irmng:108665	|		|	sibling_higher	|	
663617	|	463195	|	Tetraclitidae	|	family	|	ncbi:37894,worms:106065,gbif:5112,irmng:111467	|		|	sibling_higher	|	
663618	|	463195	|	Coronulidae	|	family	|	ncbi:37895,worms:106061,gbif:9160,irmng:109290	|		|	sibling_higher	|	
663620	|	463195	|	Chthamalidae	|	family	|	ncbi:37897,worms:106059,gbif:5104,irmng:109226	|		|	sibling_higher	|	
1024429	|	463195	|	Archaeobalanidae	|	family	|	ncbi:1072554,worms:106056,gbif:5103,irmng:100152	|		|	sibling_higher	|	
2958796	|	463195	|	Austrobalanidae	|	family	|	ncbi:1560361,worms:534784,gbif:6467820,irmng:121785	|		|	sibling_higher	|	
365658	|	463195	|	Catophragmidae	|	family	|	ncbi:259981,worms:733041,gbif:9154,irmng:109218	|		|	sibling_higher	|	
5756425	|	463195	|	Chionelasmatidae	|	family	|	ncbi:2013599,worms:733040,gbif:9156,irmng:105230	|		|	sibling_higher	|	
990746	|	463195	|	Neoverrucidae	|	family	|	ncbi:302487,worms:733043,gbif:4303290,irmng:116682	|		|	sibling_higher	|	
553734	|	463195	|	Platylepadidae	|	family	|	ncbi:1194755,worms:106062,gbif:5109,irmng:106659	|		|	sibling_higher	|	
661445	|	463195	|	Pachylasmatidae	|	family	|	ncbi:1194752,worms:106063,gbif:2771,irmng:108100	|		|	sibling_higher	|	
152045	|	734625	|	Scalpellidae	|	family	|	ncbi:37543,worms:106055,gbif:5036,irmng:109637	|		|		|	
211218	|	734625	|	Pollicipedidae	|	family	|	ncbi:629293,worms:106054,gbif:5035,irmng:106660	|		|		|	
313209	|	734625	|	Calanticidae	|	family	|	ncbi:479187,worms:106053,gbif:9130,irmng:106921	|		|		|	
631696	|	734625	|	Eolepadidae	|	family	|	ncbi:479176,worms:391326,gbif:6035,irmng:115914	|		|		|	
5756405	|	734625	|	Lithotryidae	|	family	|	worms:534765,gbif:6170,irmng:106864	|		|		|	
6190458	|	734625	|	Probathylepadidae	|	family	|	worms:865820,gbif:7393447	|		|		|	
313218	|	734626	|	Oxynaspididae	|	family	|	ncbi:479181,worms:106049,gbif:6171,irmng:109899	|		|		|	
663612	|	734626	|	Poecilasmatidae	|	family	|	ncbi:37899,worms:106050,gbif:9132,irmng:110199	|		|		|	
809945	|	734626	|	Lepadidae	|	family	|	ncbi:38010,worms:106048,gbif:9693,irmng:108614	|		|		|	
143506	|	734627	|	Iblidae	|	family	|	ncbi:58183,worms:196138,gbif:6034,irmng:107942	|		|		|	
5093019	|	734627	|	Idioiblidae	|	family	|	worms:391623,gbif:3255458,irmng:108320	|		|		|	
734624	|	734628	|	Koleolepadidae	|	family	|	ncbi:629288,worms:534764,gbif:5034,irmng:108196	|		|		|	
2958253	|	734628	|	Anelasmatidae	|	family	|	ncbi:629287,worms:106051,gbif:5033,irmng:108022	|		|		|	
806710	|	734628	|	Heteralepadidae	|	family	|	ncbi:83327,worms:106052,gbif:9131,irmng:108419	|		|		|	
2958283	|	734628	|	Microlepadidae	|	family	|	worms:733036,gbif:4303293,irmng:108091	|		|		|	
2958281	|	734628	|	Rhizolepadidae	|	family	|	worms:733037,gbif:4303295,irmng:116684	|		|		|	
2958280	|	734628	|	Malacolepadidae	|	family	|	worms:733038,gbif:4303294,irmng:109238	|		|		|	
2959430	|	5231281	|	Microdajidae	|	family	|	ncbi:1382596,worms:136594,gbif:6325,irmng:116681	|		|		|	
2959345	|	5231281	|	Deoterthridae	|	family	|	ncbi:116566,worms:136592,gbif:2021,irmng:115475	|		|		|	
2959482	|	5231281	|	Basipodellidae	|	family	|	worms:136591,gbif:6323,irmng:115552	|		|		|	
2959593	|	5231281	|	Doryphallophoridae	|	family	|	worms:136593,gbif:6324,irmng:107557	|		|		|	
2960037	|	5231281	|	Onceroxenidae	|	family	|	worms:136595,gbif:4303198,irmng:108098	|		|		|	
468713	|	632173	|	Branchipodidae	|	family	|	ncbi:91562,gbif:3676,gbif:3678,irmng:106444,irmng:110227	|		|		|	
468722	|	632173	|	Chirocephalidae	|	family	|	ncbi:91567,gbif:3677,irmng:109601	|		|		|	
663615	|	632173	|	Branchinectidae	|	family	|	ncbi:37892,worms:993591,gbif:3675,irmng:110226	|		|		|	
819321	|	632173	|	Streptocephalidae	|	family	|	ncbi:59186,gbif:3679,irmng:110149	|		|		|	
469822	|	632173	|	Thamnocephalidae	|	family	|	ncbi:91592,gbif:7510,irmng:109048	|		|		|	
921372	|	632173	|	Polyartemiidae	|	family	|	ncbi:77786	|		|		|	
235435	|	632173	|	Artemiidae	|	family	|	ncbi:38009,worms:480244,gbif:3674,irmng:110167	|		|		|	
709230	|	570424	|	Triopsidae	|	family	|	ncbi:63729,worms:724675,gbif:2235047,irmng:109053	|		|		|	
950549	|	1068598	|	Lynceidae	|	family	|	ncbi:77667,worms:593144,gbif:7640,irmng:109610	|		|		|	
921373	|	1068606	|	Cyclestheriidae	|	family	|	ncbi:77787,worms:724356,gbif:7512,irmng:109588	|		|		|	
25270	|	424903	|	Limnadiidae	|	family	|	ncbi:77702,gbif:7639,irmng:109607	|		|		|	
362265	|	424903	|	Cyzicidae	|	family	|	ncbi:114096,worms:387399,gbif:3682,irmng:109591	|		|		|	
216551	|	424903	|	Leptestheriidae	|	family	|	ncbi:117535,gbif:7638,irmng:109604	|		|		|	
46783	|	754180	|	Bosminidae	|	family	|	ncbi:27401,worms:106262,gbif:3680,irmng:110225	|		|		|	
217720	|	754180	|	Eurycercidae	|	family	|	ncbi:202079,worms:593106,gbif:4667900	|		|		|	
424894	|	754180	|	Daphniidae	|	family	|	ncbi:77658,worms:148360,gbif:7513,irmng:106587	|		|		|	
598042	|	754180	|	Chydoridae	|	family	|	ncbi:77713,worms:148356,gbif:7511,irmng:109587	|		|		|	
779269	|	754180	|	Dumontiidae	|	family	|	ncbi:423251,gbif:3255586,irmng:118479	|		|		|	
496238	|	754180	|	Macrotrichidae	|	family	|	ncbi:77757,worms:148354,gbif:7641,irmng:109612	|		|		|	
820988	|	754180	|	Moinidae	|	family	|	ncbi:675437,worms:148345,gbif:9713	|		|		|	
830622	|	754180	|	Nototrichidae	|	family	|	ncbi:423273,gbif:3255596,irmng:119123	|		|		|	
25263	|	754181	|	Holopediidae	|	family	|	ncbi:77709,worms:160271,gbif:7636,irmng:106441	|		|		|	
424906	|	754181	|	Sididae	|	family	|	ncbi:77654,worms:106263,gbif:7643,irmng:110426	|		|		|	
2960720	|	754181	|	Pseudopenilidae	|	family	|	worms:412857,irmng:119343	|		|		|	
25266	|	754182	|	Leptodoridae	|	family	|	ncbi:77705,worms:247921,gbif:3683,irmng:109605	|		|		|	
613770	|	754183	|	Podonidae	|	family	|	ncbi:141398,worms:106264,gbif:7642,irmng:117008	|		|		|	
950556	|	754183	|	Polyphemidae	|	family	|	ncbi:77660,worms:196266,gbif:3684,irmng:111069	|		|		|	
1022215	|	754183	|	Cercopagididae	|	family	|	ncbi:77746,worms:234023,gbif:3681,gbif:5864486,irmng:106586	|		|		|	
6184092	|	220273	|	Gondwanothrichidae	|	family	|	gbif:8109893	|		|	sibling_higher	|	
401744	|	401746	|	Hutchinsoniellidae	|	family	|	ncbi:84333,worms:238272,gbif:2159,irmng:106366	|		|		|	
5703111	|	754179	|	Morlockiidae	|	family	|	ncbi:1938537,worms:740649,gbif:7762997	|		|		|	
2960100	|	754179	|	Micropacteridae	|	family	|	ncbi:1385926,worms:377308,gbif:5782,irmng:120894	|		|		|	
954710	|	754179	|	Godzilliidae	|	family	|	ncbi:588419,worms:377299,gbif:5783,irmng:116679	|		|		|	
1078997	|	754179	|	Speleonectidae	|	family	|	ncbi:84344,worms:134755,gbif:5781,irmng:116685	|		|		|	
5703108	|	754179	|	Pleomothridae	|	family	|	worms:740645,gbif:7929652	|		|		|	
5703109	|	754179	|	Cryptocorynetidae	|	family	|	worms:740672,gbif:7383766	|		|		|	
927054	|	5703116	|	Reighardiidae	|	family	|	ncbi:245001,worms:128541,gbif:4965,irmng:108530	|		|		|	
686122	|	388205	|	Cephalobaenidae	|	family	|	ncbi:311329,worms:730042,gbif:9058,irmng:109343	|		|		|	
346938	|	501501	|	Armilliferidae	|	family	|	ncbi:260802,worms:730058,gbif:3255381,irmng:115388	|		|	sibling_higher	|	
150499	|	501501	|	Sambonidae	|	family	|	ncbi:1035380,worms:730062,gbif:4303195,irmng:109346	|		|	sibling_higher	|	
881728	|	5717344	|	Linguatulidae	|	family	|	ncbi:646050,worms:730054,gbif:5060,irmng:109609	|		|		|	
5092856	|	5717344	|	Subtriquetridae	|	family	|	worms:730056,gbif:3255384,irmng:102082	|		|		|	
826223	|	5717345	|	Porocephalidae	|	family	|	ncbi:7565,worms:384710,gbif:5061,irmng:109680	|		|		|	
2957852	|	5717345	|	Sebekidae	|	family	|	ncbi:147238,worms:384721,gbif:9149,irmng:109964,irmng:117009	|		|		|	
5717346	|	5703115	|	Raillietiellidae	|	family	|	ncbi:2609959,worms:730052,gbif:8349736	|		|		|	
1089020	|	5717348	|	Argulidae	|	family	|	ncbi:6840,worms:104070,gbif:8960,irmng:110140	|		|		|	
27412	|	927794	|	Bairdiidae	|	family	|	ncbi:84298,worms:127487,gbif:5190,irmng:108043	|		|		|	
2961340	|	927794	|	Bythocyprididae	|	family	|	worms:127488,gbif:2768,irmng:110164	|		|		|	
5741936	|	927794	|	Pussellidae	|	family	|	worms:760704,gbif:8179941	|		|		|	
110510	|	110513	|	Bythocytheridae	|	family	|	ncbi:182506,worms:127490,gbif:5191,irmng:110165	|		|		|	
174550	|	632219	|	Thaerocytheridae	|	family	|	ncbi:182601,worms:459471,gbif:4303314,irmng:108057	|		|	sibling_higher	|	
174557	|	632219	|	Trachyleberididae	|	family	|	ncbi:182606,worms:127509,gbif:9274,irmng:100109	|		|	sibling_higher	|	
2965671	|	632219	|	Psammocytheridae	|	family	|	ncbi:1112824,worms:459467,gbif:5212,irmng:108876,irmng:110297	|		|	sibling_higher	|	
2965262	|	632219	|	Terrestricytheridae	|	family	|	ncbi:1112825,worms:391548,gbif:4303317,irmng:109047	|		|	sibling_higher	|	
212764	|	632219	|	Cytheruridae	|	family	|	ncbi:182548,worms:127498,gbif:5198,irmng:109412	|		|	sibling_higher	|	
427839	|	632219	|	Hemicytheridae	|	family	|	ncbi:182592,worms:127500,gbif:5199,irmng:100059	|		|	sibling_higher	|	
736377	|	632219	|	Loxoconchidae	|	family	|	ncbi:182557,worms:127504,gbif:9268,irmng:110174	|		|	sibling_higher	|	
2965221	|	632219	|	Cobanocytheridae	|	family	|	ncbi:1765886,worms:459459,gbif:5193,irmng:117988	|		|	sibling_higher	|	
42912	|	632219	|	Cytherideidae	|	family	|	ncbi:163706,worms:127495,gbif:9261,irmng:100808	|		|	sibling_higher	|	
2964840	|	632219	|	Entocytheridae	|	family	|	ncbi:1112823,worms:416200,gbif:6197,irmng:109168	|		|	sibling_higher	|	
161579	|	632219	|	Leptocytheridae	|	family	|	ncbi:182562,worms:127502,gbif:9264,irmng:108616	|		|	sibling_higher	|	
161584	|	632219	|	Xestoleberididae	|	family	|	ncbi:182567,worms:127510,gbif:9275,irmng:107891	|		|	sibling_higher	|	
208844	|	632219	|	Cytheromatidae	|	family	|	ncbi:672118,worms:127497,gbif:5197,irmng:109154	|		|	sibling_higher	|	
580110	|	632219	|	Paradoxostomatidae	|	family	|	ncbi:182539,worms:127508,gbif:9270,irmng:109929	|		|	sibling_higher	|	
684629	|	632219	|	Schizocytheridae	|	family	|	ncbi:182578,worms:459469,gbif:9273,irmng:106976	|		|	sibling_higher	|	
684632	|	632219	|	Cytheridae	|	family	|	ncbi:182575,worms:127494,gbif:9260,irmng:100203	|		|	sibling_higher	|	
684635	|	632219	|	Limnocytheridae	|	family	|	ncbi:182572,worms:127503,gbif:5206,irmng:106443	|		|	sibling_higher	|	
1004742	|	632219	|	Krithidae	|	family	|	ncbi:182583,worms:127501,gbif:9263,irmng:108197	|		|	sibling_higher	|	
1004745	|	632219	|	Cushmanideidae	|	family	|	ncbi:182586,worms:127492,gbif:5194,irmng:108292	|		|	sibling_higher	|	
2964871	|	632219	|	Cytherettidae	|	family	|	worms:127493,gbif:5195,irmng:109153	|		|	sibling_higher	|	
2964991	|	632219	|	Microcytheridae	|	family	|	worms:127505,gbif:5208,irmng:109301	|		|	sibling_higher	|	
5324560	|	632219	|	Neocytherideididae	|	family	|	worms:127506,gbif:7437801,irmng:120789	|		|	sibling_higher	|	
2964956	|	632219	|	Paracytherideidae	|	family	|	worms:127507,gbif:9269,irmng:109928	|		|	sibling_higher	|	
2965822	|	632219	|	Australocytherideidae	|	family	|	worms:459458,gbif:4808080,irmng:108040	|		|	sibling_higher	|	
2965103	|	632219	|	Cytheralisonidae	|	family	|	worms:459460,gbif:6032,irmng:115913	|		|	sibling_higher	|	
2965331	|	632219	|	Kliellidae	|	family	|	worms:459461,gbif:4303313,irmng:109602	|		|	sibling_higher	|	
2965024	|	632219	|	Osticytheridae	|	family	|	worms:459462,gbif:4807442,irmng:109897	|		|	sibling_higher	|	
2964890	|	632219	|	Paracytheridae	|	family	|	worms:459463,gbif:4807453,irmng:109927	|		|	sibling_higher	|	
2965082	|	632219	|	Parvocytheridae	|	family	|	worms:459464,gbif:5211,irmng:109333	|		|	sibling_higher	|	
2964962	|	632219	|	Pectocytheridae	|	family	|	worms:459465,gbif:9271,irmng:107170	|		|	sibling_higher	|	
2967302	|	632219	|	Protocytheridae	|	family	|	worms:459466,gbif:4303312,irmng:106971	|		|	sibling_higher	|	
2965058	|	632219	|	Saididae	|	family	|	worms:459468,gbif:4807790,irmng:119179	|		|	sibling_higher	|	
2964934	|	632219	|	Progonocytheridae	|	family	|	worms:586817,gbif:4303318,irmng:111980	|		|	sibling_higher	|	
5742350	|	632219	|	Keysercytheridae	|	family	|	worms:826546,gbif:7929226	|		|	sibling_higher	|	
230312	|	231085	|	Darwinulidae	|	family	|	ncbi:69351,worms:414798,gbif:6195,irmng:109592	|		|		|	
499566	|	499565	|	Macrocyprididae	|	family	|	ncbi:182499,worms:127511,gbif:5207,irmng:109232	|		|		|	
499568	|	499574	|	Pontocyprididae	|	family	|	ncbi:182495,worms:127512,gbif:9272,irmng:110286	|		|		|	
129882	|	927804	|	Candonidae	|	family	|	ncbi:288905,worms:127489,gbif:5192,irmng:110299	|		|		|	
341236	|	927804	|	Cyprididae	|	family	|	ncbi:43954,worms:146873,gbif:9259,irmng:109944	|		|		|	
934575	|	927804	|	Cyclocyprididae	|	family	|	ncbi:221383,gbif:4303319	|		|		|	
499571	|	927804	|	Ilyocyprididae	|	family	|	ncbi:182490,worms:715794,gbif:5200,irmng:109584	|		|		|	
2962334	|	927804	|	Notodromadidae	|	family	|	worms:459457,gbif:5210,irmng:107845	|		|		|	
2965541	|	521946	|	Oncocyprididae	|	family	|	gbif:4807818,irmng:100426	|		|	sibling_higher	|	
231080	|	231087	|	Punciidae	|	family	|	ncbi:116578,worms:459456,gbif:6033,irmng:108528	|		|	sibling_higher	|	
231083	|	231087	|	Cytherellidae	|	family	|	ncbi:116577,worms:127486,gbif:5189,irmng:109152,irmng:121168	|		|	sibling_higher	|	
2965140	|	231087	|	Saipanettidae	|	family	|	worms:414883,gbif:5213,irmng:108536	|		|	sibling_higher	|	
113137	|	113138	|	Cylindroleberididae	|	family	|	ncbi:178857,worms:196139,gbif:5674,irmng:108295	|		|	sibling_higher	|	
687303	|	231086	|	Sarsiellidae	|	family	|	ncbi:178846,worms:127485,gbif:5143,irmng:110231	|		|		|	
1078999	|	231086	|	Rutidermatidae	|	family	|	ncbi:84340,worms:150190,gbif:5675,irmng:108534	|		|		|	
927799	|	231086	|	Philomedidae	|	family	|	ncbi:84324,worms:127483,gbif:9195,irmng:106861	|		|		|	
580072	|	927798	|	Cypridinidae	|	family	|	ncbi:6672,worms:127481,gbif:9194,irmng:108636	|		|		|	
634810	|	634809	|	Polycopidae	|	family	|	ncbi:178862,worms:127484,gbif:9192,irmng:100105	|		|		|	
1057442	|	245141	|	Halocyprididae	|	family	|	ncbi:178838,worms:127482,gbif:9191,irmng:110169	|		|		|	
5742527	|	245141	|	Deeveyidae	|	family	|	worms:723655,gbif:7401272	|		|		|	
2967722	|	2967723	|	Thaumatocyprididae	|	family	|	worms:150197,gbif:9193,irmng:111000	|		|		|	
977893	|	1040190	|	Derocheilocarididae	|	family	|	ncbi:84305,worms:22736,gbif:9129,irmng:106512	|		|		|	
983657	|	388213	|	Meinertellidae	|	family	|	ncbi:85513,gbif:3783,irmng:116428	|		|		|	
1062258	|	388213	|	Machilidae	|	family	|	ncbi:50558,worms:118091,gbif:7768,irmng:100265	|		|		|	
461356	|	461357	|	Epiophlebiidae	|	family	|	ncbi:126192,gbif:4485,irmng:109845	|		|		|	
231505	|	568999	|	Gomphidae	|	family	|	ncbi:107808,gbif:4486,irmng:101728	|		|	sibling_higher	|	
602850	|	346424	|	Synthemistidae	|	family	|	ncbi:448009,gbif:4799285,irmng:104487	|		|		|	
691818	|	346424	|	Corduliidae	|	family	|	ncbi:70381,gbif:7009,irmng:101008	|		|		|	
865582	|	346424	|	Chlorogomphidae	|	family	|	ncbi:126221	|		|		|	
569002	|	346424	|	Libellulidae	|	family	|	ncbi:6964,worms:404098,worms:890533,gbif:5936,irmng:100238	|		|		|	
390119	|	346424	|	Neopetaliidae	|	family	|	ncbi:126250,gbif:9400,irmng:105792	|		|		|	
754473	|	346424	|	Macromiidae	|	family	|	ncbi:107812,gbif:4513958,irmng:105107	|		|		|	
754475	|	346424	|	Cordulegastridae	|	family	|	ncbi:107811,gbif:4483,irmng:106391	|		|		|	
754477	|	568999	|	Petaluridae	|	family	|	ncbi:107810,gbif:5938,irmng:100250	|		|	sibling_higher	|	
290914	|	346427	|	Austropetaliidae	|	family	|	ncbi:126215,gbif:8469,irmng:106390	|		|		|	
639694	|	346427	|	Aeshnidae	|	family	|	ncbi:50509,worms:890523,gbif:4209,gbif:3265146,irmng:102091	|		|		|	
294464	|	5755261	|	Platystictidae	|	family	|	ncbi:101720,gbif:9403,irmng:109863	|		|		|	
210439	|	210443	|	Hemiphlebiidae	|	family	|	ncbi:126175,gbif:4487,irmng:109662	|		|		|	
1038335	|	210443	|	Lestidae	|	family	|	ncbi:126180,gbif:4489,irmng:105438	|		|		|	
1038340	|	210443	|	Perilestidae	|	family	|	ncbi:126183,gbif:9401,irmng:100201	|		|		|	
735547	|	210443	|	Synlestidae	|	family	|	ncbi:126185,gbif:7630,irmng:105793	|		|		|	
3012144	|	346418	|	Amphipterygidae	|	family	|	ncbi:1407494,gbif:4210,irmng:101138	|		|		|	
5264800	|	346418	|	Philogeniidae	|	family	|	ncbi:1407496	|		|		|	
5264801	|	346418	|	Thaumatoneuridae	|	family	|	ncbi:1407459,gbif:8583436	|		|		|	
108178	|	346418	|	Polythoridae	|	family	|	ncbi:126190,gbif:9404,irmng:100989	|		|		|	
5264802	|	346418	|	Argiolestidae	|	family	|	ncbi:1407466	|		|		|	
5264804	|	346418	|	Heteragrionidae	|	family	|	ncbi:1407552	|		|		|	
564524	|	346418	|	Diphlebiidae	|	family	|	ncbi:281222,gbif:4799520,irmng:105130	|		|		|	
866417	|	346418	|	Calopterygidae	|	family	|	ncbi:50489,worms:890528,gbif:4211,irmng:114750,irmng:100377	|		|		|	
5264803	|	346418	|	Philosinidae	|	family	|	ncbi:1407501	|		|		|	
735523	|	346418	|	Lestoideidae	|	family	|	ncbi:126181,gbif:5935,irmng:109075	|		|		|	
854849	|	346418	|	Megapodagrionidae	|	family	|	ncbi:126182,gbif:5937,irmng:111590	|		|		|	
735544	|	346418	|	Pseudolestidae	|	family	|	ncbi:126184,gbif:3308,irmng:105439	|		|		|	
735548	|	346418	|	Amphyipterygidae	|	family	|	ncbi:126186	|		|		|	
735549	|	346418	|	Chlorocyphidae	|	family	|	ncbi:126187,gbif:4212,irmng:109581	|		|		|	
1038345	|	346418	|	Dicteriadidae	|	family	|	ncbi:126188,gbif:4484,gbif:3265142,irmng:109657	|		|		|	
735550	|	346418	|	Euphaeidae	|	family	|	ncbi:126189,gbif:8578,irmng:104548	|		|		|	
210441	|	346422	|	Platycnemididae	|	family	|	ncbi:126177,worms:934295,gbif:9402,irmng:109861	|		|		|	
210442	|	346422	|	Isostictidae	|	family	|	ncbi:126176,gbif:4488,irmng:106077	|		|		|	
210447	|	346422	|	Pseudostigmatidae	|	family	|	ncbi:126178,gbif:3307,irmng:101764	|		|		|	
346419	|	346422	|	Coenagrionidae	|	family	|	ncbi:70895,worms:890531,gbif:8577,irmng:100976	|		|		|	
3012492	|	133665	|	Hypolestidae	|	family	|	gbif:4799084,irmng:106256	|		|	sibling_higher	|	
5787474	|	133665	|	Epallagidae	|	family	|	gbif:3265084,irmng:109842	|		|	sibling_higher	|	
298355	|	298353	|	Baetiscidae	|	family	|	ncbi:185813,gbif:4291,irmng:109768	|		|		|	
904457	|	298353	|	Prosopistomatidae	|	family	|	ncbi:309645,gbif:4481534,irmng:103948	|		|		|	
613632	|	298354	|	Coloburiscidae	|	family	|	ncbi:241029,gbif:2794,irmng:105420	|		|	sibling_higher	|	
955262	|	298354	|	Heptageniidae	|	family	|	ncbi:178295,worms:593156,gbif:7873,irmng:100981	|		|	sibling_higher	|	
273130	|	298354	|	Isonychiidae	|	family	|	ncbi:219466,gbif:4302,irmng:105427	|		|	sibling_higher	|	
273131	|	298354	|	Oligoneuriidae	|	family	|	ncbi:219467,gbif:4301,irmng:104290	|		|	sibling_higher	|	
273136	|	298354	|	Pseudironidae	|	family	|	ncbi:219468,gbif:2236,irmng:106852	|		|	sibling_higher	|	
273137	|	298354	|	Arthropleidae	|	family	|	ncbi:219469,gbif:5948,irmng:107951	|		|	sibling_higher	|	
202183	|	154564	|	Caenidae	|	family	|	ncbi:197146,worms:593168,gbif:7869,irmng:108500	|		|		|	
796472	|	154564	|	Neoephemeridae	|	family	|	ncbi:219473,gbif:4296,irmng:100994	|		|		|	
788263	|	154567	|	Teloganodidae	|	family	|	ncbi:650592,gbif:4683893	|		|		|	
944035	|	154567	|	Ephemerellidae	|	family	|	ncbi:50633,gbif:7870,irmng:100456	|		|		|	
796479	|	154567	|	Leptohyphidae	|	family	|	ncbi:219474,gbif:7871,irmng:107144	|		|		|	
898273	|	298357	|	Behningiidae	|	family	|	ncbi:243543,gbif:4295,irmng:109772	|		|		|	
621499	|	298360	|	Potamanthidae	|	family	|	ncbi:197114,gbif:2235,irmng:101021	|		|	sibling_higher	|	
613627	|	298360	|	Euthyplociidae	|	family	|	ncbi:241025,gbif:4300,irmng:100768	|		|	sibling_higher	|	
613628	|	298360	|	Polymitarcyidae	|	family	|	ncbi:241024,gbif:4299,irmng:110797	|		|	sibling_higher	|	
613631	|	298360	|	Palingeniidae	|	family	|	ncbi:241026,gbif:7872,irmng:100913	|		|	sibling_higher	|	
845487	|	298360	|	Ephemeridae	|	family	|	ncbi:50581,worms:235814,gbif:4298,irmng:100457	|		|	sibling_higher	|	
943274	|	154575	|	Leptophlebiidae	|	family	|	ncbi:89829,worms:593165,gbif:7868,irmng:100235	|		|		|	
429580	|	565986	|	Oniscigastridae	|	family	|	ncbi:309613,gbif:2793,irmng:105154	|		|	sibling_higher	|	
854577	|	565986	|	Ichthybotidae	|	family	|	ncbi:309664,gbif:7197023	|		|	sibling_higher	|	
955620	|	565986	|	Siphlaenigmatidae	|	family	|	ncbi:309626,gbif:2791,irmng:118761	|		|	sibling_higher	|	
955622	|	565986	|	Metropodidae	|	family	|	ncbi:309629	|		|	sibling_higher	|	
92570	|	873452	|	Tricorythidae	|	family	|	ncbi:328962,gbif:4297,irmng:111104	|		|	sibling_higher	|	
298359	|	873452	|	Ameletidae	|	family	|	ncbi:185817,worms:593162,gbif:4294,irmng:106563	|		|	sibling_higher	|	
851568	|	873452	|	Siphlonuridae	|	family	|	ncbi:219335,gbif:7866,irmng:104815	|		|	sibling_higher	|	
273135	|	873452	|	Metretopodidae	|	family	|	ncbi:219463,gbif:4292,irmng:101730	|		|	sibling_higher	|	
666749	|	873452	|	Ameletopsidae	|	family	|	ncbi:241042,gbif:6053,irmng:105351	|		|	sibling_higher	|	
796477	|	873452	|	Acanthametropodidae	|	family	|	ncbi:219476,gbif:4293,irmng:107687	|		|	sibling_higher	|	
796478	|	873452	|	Ametropodidae	|	family	|	ncbi:219475,gbif:7867,irmng:101089	|		|	sibling_higher	|	
848197	|	873452	|	Baetidae	|	family	|	ncbi:172515,worms:593159,gbif:7865,irmng:104426	|		|	sibling_higher	|	
848402	|	873452	|	Rallidentidae	|	family	|	ncbi:243524,gbif:2792,irmng:114970	|		|	sibling_higher	|	
698650	|	873452	|	Dipteromimidae	|	family	|	ncbi:231013,gbif:6932771	|		|	sibling_higher	|	
1006319	|	873452	|	Nesameletidae	|	family	|	ncbi:309607,gbif:6052,irmng:114969	|		|	sibling_higher	|	
5015533	|	565986	|	Australiphemeridae	|	family	|	gbif:6934421,irmng:120096	|		|	sibling_higher	|	
5015520	|	565986	|	Machadorythidae	|	family	|	gbif:7196756	|		|	sibling_higher	|	
5015539	|	565986	|	Coryphoridae	|	family	|	gbif:7197017	|		|	sibling_higher	|	
5015439	|	565986	|	Melanemerellidae	|	family	|	gbif:7197137	|		|	sibling_higher	|	
5015541	|	565986	|	Ephemerythidae	|	family	|	gbif:7197212	|		|	sibling_higher	|	
5015451	|	565986	|	Dicercomyzidae	|	family	|	gbif:7197258	|		|	sibling_higher	|	
3480483	|	741137	|	Tanzaniophasmatidae	|	family	|	ncbi:409171,gbif:4356,irmng:106858	|		|		|	
263431	|	741137	|	Mantophasmatidae	|	family	|	ncbi:270859,gbif:7924,irmng:104441	|		|		|	
578343	|	741137	|	Austrophasmatidae	|	family	|	ncbi:409164,gbif:7923,irmng:107952	|		|		|	
